url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
46.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,3.20045915303787,0.0,0.0,33.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2069.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,69.0,0.9857178993919795,12.0,1.0,18.0,140.0,19.0,1.0,1920.0,1080.0,35.0,0.0,0
18.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.6587860582768226,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2096.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,38.0,0.9634072395623244,11.0,5.0,8.0,396.0,9.0,1.0,1920.0,1080.0,30.0,0.0,0
49.0,1.0,1.0,0.0,2.0,2.0,0.0,15.0,0.0,0.0,2.2948721641128143,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2227.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,0.9597386924025757,14.0,8.0,15.0,163.0,6.0,1.0,1920.0,1080.0,18.0,0.0,0
49.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,3.061071313289257,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2012.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,84.0,0.9362985994909774,8.0,7.0,6.0,400.0,1.0,1.0,1920.0,1080.0,6.0,0.0,0
33.0,1.0,1.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,2.1303735923832203,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1312.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,103.0,0.9534296014013333,1.0,0.0,5.0,124.0,4.0,1.0,1920.0,1080.0,21.0,0.0,0
26.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.218018999347261,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1152.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.9611283952189327,5.0,1.0,24.0,5.0,4.0,1.0,1920.0,1080.0,20.0,0.0,0
51.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,3.3224209779319365,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1989.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.9479468750104707,14.0,2.0,14.0,323.0,10.0,1.0,1920.0,1080.0,13.0,0.0,0
38.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,2.313620226134858,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1918.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,111.0,0.9446619674312339,7.0,5.0,23.0,451.0,12.0,1.0,1920.0,1080.0,27.0,0.0,0
54.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,2.0,0.09523809523809523,3.1676268923986797,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1281.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,0.9290707341623075,5.0,4.0,26.0,171.0,1.0,1.0,1920.0,1080.0,24.0,0.0,0
54.0,1.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.6446738907862115,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2111.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,0.9825802137501446,9.0,2.0,5.0,53.0,12.0,1.0,1920.0,1080.0,11.0,0.0,0
29.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,3.3387866925348355,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,344.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,107.0,0.9742303144305333,12.0,1.0,20.0,319.0,7.0,1.0,1920.0,1080.0,29.0,0.0,0
45.0,1.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,2.639061467221108,0.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1129.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,0.9844907939998006,1.0,0.0,26.0,26.0,9.0,1.0,1920.0,1080.0,33.0,0.0,0
26.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.7241883440616705,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,163.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.95359444206468,9.0,3.0,17.0,131.0,8.0,1.0,1920.0,1080.0,30.0,0.0,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,2.816629535136687,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2034.0,1.0,0.0,13.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,91.0,0.9551915604051657,13.0,2.0,13.0,279.0,9.0,1.0,1920.0,1080.0,42.0,0.0,0
40.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.794854130167615,0.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1131.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.9969965843832514,1.0,0.0,20.0,424.0,5.0,1.0,1280.0,800.0,26.0,0.0,0
34.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.2537554824331765,0.0,0.0,24.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2286.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,50.0,0.9493483654125039,5.0,4.0,15.0,306.0,9.0,1.0,1920.0,1080.0,12.0,0.0,0
25.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,2.6678390285450124,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1571.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.9805637740397687,14.0,1.0,27.0,268.0,4.0,1.0,1920.0,1080.0,30.0,0.0,0
26.0,1.0,1.0,0.0,1.0,2.0,0.0,18.0,0.0,0.0,2.661322581072881,0.0,1.0,19.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2232.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.9833914784205192,10.0,7.0,17.0,77.0,4.0,1.0,1280.0,800.0,37.0,0.0,0
34.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,3.12948669421961,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1679.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,0.9630622780674903,7.0,6.0,9.0,400.0,7.0,1.0,1280.0,800.0,40.0,0.0,0
41.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.2787562952341247,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1057.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,0.9351566625435891,2.0,1.0,24.0,325.0,5.0,1.0,1280.0,800.0,20.0,0.0,0
27.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,2.8445808024922985,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,880.0,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,41.0,0.9487718343632748,14.0,9.0,23.0,19.0,3.0,1.0,1280.0,800.0,13.0,0.0,0
29.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.902586392872638,0.0,1.0,10.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,664.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,88.0,0.9231624928085984,2.0,1.0,15.0,145.0,6.0,1.0,1280.0,800.0,28.0,0.0,0
38.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.9138388243343147,0.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1792.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,82.0,0.94250635562213,9.0,3.0,10.0,274.0,17.0,1.0,1920.0,1080.0,20.0,0.0,0
39.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.627750182322456,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,175.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.998175316004184,11.0,0.0,28.0,103.0,14.0,1.0,1920.0,1080.0,34.0,0.0,0
52.0,1.0,2.0,0.0,0.0,3.0,0.0,20.0,0.0,0.0,3.259292862982369,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1765.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,76.0,0.964118285236535,10.0,5.0,23.0,455.0,10.0,1.0,1920.0,1080.0,11.0,0.0,0
33.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.6091398595332533,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2081.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,105.0,0.9591313701648261,6.0,3.0,12.0,25.0,18.0,1.0,1920.0,1080.0,2.0,0.0,0
43.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.941942703950808,0.0,0.0,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2387.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,39.0,0.9817504464909188,12.0,3.0,19.0,74.0,15.0,1.0,1920.0,1080.0,42.0,0.0,0
18.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.251147990929907,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1966.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.9604508417663402,6.0,0.0,6.0,478.0,8.0,1.0,1920.0,1080.0,9.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,3.118040608554696,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1587.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,61.0,0.9714159030110878,8.0,5.0,3.0,98.0,15.0,1.0,1920.0,1080.0,29.0,0.0,0
31.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,0.047619047619047616,2.7177960673550645,0.0,0.0,16.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1458.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,0.9209196607321771,6.0,3.0,4.0,271.0,19.0,1.0,1280.0,800.0,6.0,0.0,0
20.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,2.712120766661297,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2476.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,24.0,0.9252577624032622,5.0,3.0,24.0,340.0,11.0,1.0,1920.0,1080.0,33.0,0.0,0
50.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,1.0,0.05,3.16618793149335,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2346.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,0.948867348671133,4.0,3.0,17.0,247.0,14.0,1.0,1920.0,1080.0,15.0,0.0,0
54.0,1.0,1.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,2.8803270153255567,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1255.0,1.0,1.0,24.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,55.0,0.9829306947745795,6.0,0.0,24.0,64.0,11.0,1.0,1920.0,1080.0,16.0,0.0,0
29.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.3789388965837333,0.0,0.0,12.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1583.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,81.0,0.9533833862439541,14.0,9.0,14.0,98.0,4.0,1.0,1920.0,1080.0,23.0,0.0,0
32.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,3.051325266656625,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2161.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.9760491180970066,7.0,4.0,11.0,17.0,9.0,1.0,1920.0,1080.0,3.0,0.0,0
18.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,2.2875886665145355,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,188.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,47.0,0.9760260651763567,6.0,3.0,3.0,407.0,8.0,1.0,1280.0,800.0,31.0,0.0,0
34.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,2.1875289031737957,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,161.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.959397030883227,12.0,2.0,25.0,73.0,6.0,1.0,1920.0,1080.0,24.0,0.0,0
34.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.9149805168037792,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1822.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,0.9462244387740698,1.0,0.0,14.0,178.0,10.0,1.0,1920.0,1080.0,40.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,2.5230284431043426,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,567.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,28.0,0.9440177668310207,4.0,3.0,20.0,493.0,15.0,1.0,1920.0,1080.0,36.0,0.0,0
38.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,3.0193716746472186,0.0,0.0,31.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,490.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,0.9313239100425167,1.0,0.0,7.0,296.0,6.0,1.0,1280.0,800.0,5.0,0.0,0
39.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,1.0,0.07692307692307693,2.684118406862695,0.0,0.0,20.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1016.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,63.0,0.9986460230155308,5.0,4.0,28.0,352.0,2.0,1.0,1920.0,1080.0,20.0,0.0,0
51.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,2.5053778562560987,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,841.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,83.0,0.9523842756333532,4.0,2.0,5.0,310.0,4.0,1.0,1920.0,1080.0,7.0,0.0,0
42.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,2.8919269906579976,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1912.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.9875602102318787,4.0,0.0,28.0,279.0,16.0,1.0,1280.0,800.0,3.0,0.0,0
44.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.055339475808952,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2400.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,0.9863018888050274,2.0,1.0,8.0,122.0,14.0,1.0,1280.0,800.0,20.0,0.0,0
45.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,2.1250600683922802,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2002.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.9429363783556725,14.0,9.0,13.0,49.0,11.0,1.0,1920.0,1080.0,26.0,0.0,0
38.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,2.939190233958495,0.0,0.0,13.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2321.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.9456981629090639,9.0,0.0,2.0,364.0,9.0,1.0,1280.0,800.0,26.0,0.0,0
47.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,3.2955927440608788,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,79.0,0.228840113769867,13.0,8.0,15.0,151.0,3.0,1.0,1280.0,800.0,30.0,0.0,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,0.047619047619047616,2.3338977632808366,0.0,1.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2373.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.9776584342802721,14.0,4.0,21.0,363.0,3.0,1.0,1920.0,1080.0,5.0,0.0,0
28.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,2.324811713652457,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,175.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,76.0,0.9643255864719477,8.0,6.0,23.0,80.0,4.0,1.0,1280.0,800.0,36.0,0.0,0
21.0,1.0,2.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,2.7917102133077107,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,417.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0.9552695702288554,5.0,4.0,16.0,475.0,13.0,1.0,1920.0,1080.0,17.0,0.0,0
46.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.244317508205956,0.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,973.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,94.0,0.9919742618404942,12.0,0.0,26.0,143.0,3.0,1.0,1920.0,1080.0,21.0,0.0,0
23.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,2.6649985255348345,0.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2457.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.9795611293552228,8.0,4.0,19.0,68.0,6.0,1.0,1920.0,1080.0,23.0,0.0,0
30.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,1.0,0.1111111111111111,2.4537741732713836,0.0,1.0,16.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,904.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.947670084535362,14.0,7.0,29.0,18.0,1.0,1.0,1920.0,1080.0,22.0,0.0,0
47.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,3.286219479137821,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1655.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.9233972279054113,7.0,0.0,5.0,287.0,11.0,1.0,1920.0,1080.0,14.0,0.0,0
43.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,3.3039598817425073,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2008.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.9717476878613361,4.0,3.0,9.0,392.0,3.0,1.0,1280.0,800.0,41.0,0.0,0
50.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.369388496847048,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,613.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,48.0,0.9581985196599174,5.0,0.0,23.0,336.0,4.0,1.0,1280.0,800.0,26.0,0.0,0
26.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,2.7700199578140197,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,261.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.9990088457165847,3.0,2.0,13.0,256.0,5.0,1.0,1920.0,1080.0,40.0,0.0,0
31.0,1.0,1.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,2.4670496848539,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1464.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.9869020281158253,7.0,5.0,21.0,187.0,7.0,1.0,1280.0,800.0,5.0,0.0,0
54.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,1.0,0.07142857142857142,2.651983471763401,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1763.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,106.0,0.9943866689382759,9.0,2.0,17.0,410.0,15.0,1.0,1920.0,1080.0,24.0,0.0,0
45.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.07692307692307693,2.977199316387287,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,271.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,27.0,0.9501230003782832,10.0,7.0,24.0,392.0,9.0,1.0,1920.0,1080.0,9.0,0.0,0
54.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.340010327358889,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2014.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,101.0,0.9499629353841298,6.0,0.0,6.0,123.0,19.0,1.0,1920.0,1080.0,27.0,0.0,0
31.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.977468693128656,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,481.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.9278754905379967,1.0,0.0,17.0,369.0,19.0,1.0,1920.0,1080.0,28.0,0.0,0
52.0,1.0,1.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,2.4308592188305367,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2464.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.0,0.9719878189427543,6.0,5.0,11.0,81.0,6.0,1.0,1920.0,1080.0,28.0,0.0,0
44.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,3.1745898963180146,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1633.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,51.0,0.9856120219973692,3.0,2.0,22.0,491.0,6.0,1.0,1920.0,1080.0,18.0,0.0,0
54.0,1.0,1.0,0.0,1.0,2.0,0.0,10.0,0.0,0.0,2.740716886157122,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,704.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,103.0,0.992540445541974,10.0,7.0,17.0,420.0,17.0,1.0,1920.0,1080.0,9.0,0.0,0
22.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.595892864967526,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,342.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.933509366368235,9.0,8.0,13.0,428.0,6.0,1.0,1920.0,1080.0,11.0,0.0,0
